#dati campionati
#time(x)	reading(y)
0.488500		4
0.489000		6
0.489500		4
0.490000		2
0.490500		0
0.491000		6
0.491500		4
0.492000		2
0.492500		0
0.493000		0
0.493500		0
0.494000		2
0.494500		3
0.495000		4
0.495500		3
0.496000		2
0.496500		3
0.497000		4
0.497500		3
0.498000		1
0.498500		0
0.499000		0
0.499500		1
0.500000		2
0.500500		4
0.501000		4
0.501500		1
0.502000		2
0.502500		4
0.503000		4
0.503500		3
0.504000		1
0.504500		0
0.505000		0
0.505500		1
0.506000		3
0.506500		4
0.507000		0
0.507500		1
0.508000		3
0.508500		4
0.509000		4
0.509500		2
0.510000		0
0.510500		0
0.511000		0
0.511500		2
0.512000		1
0.512500		0
0.513000		0
0.513500		1
0.514000		3
0.514500		4
0.515000		3
0.515500		2
0.516000		0
0.516500		0
0.517000		0
0.517500		2
0.518000		1
0.518500		0
0.519000		0
0.519500		2
0.520000		3
0.520500		4
0.521000		3
0.521500		1
0.522000		0
0.522500		4
0.523000		3
0.523500		2
0.524000		0
0.524500		0
0.525000		0
0.525500		2
0.526000		3
0.526500		4
0.527000		3
0.527500		1
0.528000		3
0.528500		4
0.529000		3
0.529500		2
0.530000		0
0.530500		0
0.531000		0
0.531500		2
0.532000		3
0.532500		4
0.533000		0
0.533500		2
0.534000		3
0.534500		4
0.535000		3
0.535500		2
0.536000		0
0.536500		0
0.537000		0
0.537500		2
0.538000		3
0.538500		0
0.539000		0
0.539500		2
0.540000		3
0.540500		4
0.541000		3
0.541500		1
0.542000		0
0.542500		0
0.543000		1
0.543500		2
0.544000		0
0.544500		0
0.545000		0
0.545500		2
0.546000		3
0.546500		4
0.547000		3
0.547500		1
0.548000		0
0.548500		0
0.549000		3
0.549500		2
0.550000		0
0.550500		0
0.551000		0
0.551500		2
0.552000		3
0.552500		4
0.553000		3
0.553500		1
0.554000		0
0.554500		4
0.555000		3
0.555500		1
0.556000		0
0.556500		0
0.557000		1
0.557500		2
0.558000		4
0.558500		4
0.559000		3
0.559500		2
0.560000		3
0.560500		4
0.561000		3
0.561500		1
0.562000		0
0.562500		0
0.563000		1
0.563500		2
0.564000		4
0.564500		4
0.565000		1
0.565500		2
0.566000		4
0.566500		4
0.567000		3
0.567500		1
0.568000		0
0.568500		0
0.569000		1
0.569500		3
0.570000		0
0.570500		0
0.571000		1
0.571500		3
0.572000		4
0.572500		4
0.573000		2
0.573500		1
0.574000		0
0.574500		0
0.575000		2
0.575500		1
0.576000		0
0.576500		0
0.577000		1
0.577500		3
0.578000		2
0.578500		1
0.579000		1
0.579500		1
0.580000		1
0.580500		2
0.581000		1
0.581500		1
0.582000		1
0.582500		2
0.583000		2
0.583500		2
0.584000		2
0.584500		2
0.585000		1
0.585500		1
0.586000		2
0.586500		2
0.587000		2
0.587500		1
0.588000		1
0.588500		2
0.589000		2
0.589500		2
0.590000		2
0.590500		1
0.591000		2
0.591500		2
0.592000		2
0.592500		2
0.593000		2
0.593500		1
0.594000		1
0.594500		2
0.595000		2
0.595500		2
0.596000		2
0.596500		2
0.597000		2
0.597500		2
0.598000		2
0.598500		2
0.599000		1
0.599500		1
0.600000		1
0.600500		2
0.601000		2
0.601500		2
0.602000		1
0.602500		2
0.603000		2
0.603500		2
0.604000		2
0.604500		1
0.605000		1
0.605500		1
0.606000		1
0.606500		2
0.607000		2
0.607500		1
0.608000		2
0.608500		2
0.609000		2
0.609500		2
0.610000		1
0.610500		1
0.611000		1
0.611500		2
0.612000		2
0.612500		1
0.613000		2
0.613500		2
0.614000		2
0.614500		2
0.615000		2
0.615500		1
0.616000		1
0.616500		1
0.617000		2
0.617500		1
0.618000		1
0.618500		1
0.619000		2
0.619500		2
0.620000		2
0.620500		2
0.621000		2
0.621500		1
0.622000		1
0.622500		1
0.623000		2
0.623500		1
0.624000		1
0.624500		1
0.625000		2
0.625500		2
0.626000		2
0.626500		2
0.627000		1
0.627500		1
0.628000		2
0.628500		2
0.629000		2
0.629500		1
0.630000		1
0.630500		2
0.631000		2
0.631500		2
0.632000		2
0.632500		2
0.633000		2
0.633500		2
0.634000		2
0.634500		2
0.635000		1
0.635500		1
0.636000		1
0.636500		2
0.637000		2
0.637500		2
0.638000		2
0.638500		1
0.639000		2
0.639500		2
0.640000		2
0.640500		2
0.641000		2
0.641500		1
0.642000		1
0.642500		1
0.643000		2
0.643500		2
0.644000		1
0.644500		2
0.645000		2
0.645500		2
0.646000		2
0.646500		2
0.647000		1
0.647500		1
0.648000		1
0.648500		2
0.649000		2
0.649500		1
0.650000		1
0.650500		2
0.651000		2
0.651500		2
0.652000		2
0.652500		2
0.653000		1
0.653500		1
0.654000		1
0.654500		2
0.655000		1
0.655500		1
0.656000		1
0.656500		2
0.657000		2
0.657500		2
0.658000		2
0.658500		2
0.659000		1
0.659500		1
0.660000		2
0.660500		2
0.661000		1
0.661500		1
0.662000		1
0.662500		2
0.663000		2
0.663500		2
0.664000		2
0.664500		2
0.665000		2
0.665500		2
0.666000		2
0.666500		2
0.667000		1
0.667500		1
0.668000		1
0.668500		2
0.669000		2
0.669500		2
0.670000		2
0.670500		2
0.671000		2
0.671500		2
0.672000		2
0.672500		2
0.673000		1
0.673500		1
0.674000		2
0.674500		2
0.675000		2
0.675500		1
0.676000		1
0.676500		2
0.677000		2
0.677500		2
0.678000		2
0.678500		1
0.679000		1
0.679500		1
0.680000		1
0.680500		2
0.681000		1
0.681500		1
0.682000		1
0.682500		2
0.683000		2
0.683500		2
0.684000		2
0.684500		1
0.685000		1
0.685500		1
0.686000		2
0.686500		1
0.687000		1
0.687500		1
0.688000		1
0.688500		2
0.689000		2
0.689500		2
0.690000		2
0.690500		2
0.691000		1
0.691500		2
0.692000		2
0.692500		2
0.693000		1
0.693500		1
0.694000		1
0.694500		2
0.695000		2
0.695500		2
0.696000		2
0.696500		1
0.697000		2
0.697500		2
0.698000		2
0.698500		2
0.699000		1
0.699500		1
0.700000		1
0.700500		2
0.701000		2
0.701500		2
0.702000		1
0.702500		2
0.703000		2
0.703500		2
0.704000		2
0.704500		2
0.705000		1
0.705500		1
0.706000		1
0.706500		2
0.707000		2
0.707500		1
0.708000		1
0.708500		2
0.709000		2
0.709500		2
0.710000		2
0.710500		2
0.711000		1
0.711500		1
0.712000		1
0.712500		2
0.713000		1
0.713500		1
0.714000		1
0.714500		2
0.715000		2
0.715500		2
0.716000		2
0.716500		1
0.717000		1
0.717500		1
0.718000		2
0.718500		2
0.719000		1
0.719500		1
0.720000		1
0.720500		1
0.721000		2
0.721500		2
0.722000		2
0.722500		2
0.723000		2
0.723500		2
0.724000		2
0.724500		2
0.725000		1
0.725500		1
0.726000		1
0.726500		1
0.727000		2
0.727500		2
0.728000		2
0.728500		2
0.729000		2
0.729500		2
0.730000		2
0.730500		2
0.731000		1
0.731500		1
0.732000		1
0.732500		1
0.733000		2
0.733500		1
0.734000		1
0.734500		1
0.735000		2
0.735500		2
0.736000		2
0.736500		1
0.737000		1
0.737500		1
0.738000		1
0.738500		2
0.739000		1
0.739500		1
0.740000		1
0.740500		1
0.741000		2
0.741500		2
0.742000		2
0.742500		2
0.743000		1
0.743500		1
0.744000		1
0.744500		1
0.745000		1
0.745500		1
0.746000		1
0.746500		2
0.747000		2
0.747500		2
0.748000		2
0.748500		1
0.749000		1
0.749500		2
0.750000		2
0.750500		1
0.751000		1
0.751500		1
0.752000		2
0.752500		2
0.753000		2
0.753500		2
0.754000		2
0.754500		1
0.755000		2
0.755500		2
0.756000		2
0.756500		1
0.757000		1
0.757500		1
0.758000		2
0.758500		2
0.759000		2
0.759500		2
0.760000		1
0.760500		2
0.761000		2
0.761500		2
0.762000		2
0.762500		1
0.763000		1
0.763500		1
0.764000		2
0.764500		2
0.765000		2
0.765500		1
0.766000		2
0.766500		2
0.767000		2
0.767500		2
0.768000		2
0.768500		1
0.769000		1
0.769500		1
0.770000		2
0.770500		1
0.771000		1
0.771500		1
0.772000		2
0.772500		2
0.773000		2
0.773500		2
0.774000		2
0.774500		1
0.775000		1
0.775500		1
0.776000		2
0.776500		1
0.777000		1
0.777500		1
0.778000		2
0.778500		2
0.779000		2
0.779500		2
0.780000		1
0.780500		1
0.781000		2
0.781500		2
0.782000		2
0.782500		1
0.783000		1
0.783500		1
0.784000		1
0.784500		2
0.785000		2
0.785500		2
0.786000		2
0.786500		2
0.787000		2
0.787500		2
0.788000		1
0.788500		1
0.789000		1
0.789500		1
0.790000		2
0.790500		2
0.791000		2
0.791500		2
0.792000		1
0.792500		2
0.793000		2
0.793500		2
0.794000		2
0.794500		1
0.795000		1
0.795500		1
0.796000		2
0.796500		2
0.797000		1
0.797500		1
0.798000		2
0.798500		2
0.799000		2
0.799500		2
0.800000		1
0.800500		1
0.801000		1
0.801500		1
0.802000		2
0.802500		1
0.803000		1
0.803500		1
0.804000		2
0.804500		2
0.805000		2
0.805500		2
0.806000		1
0.806500		1
0.807000		1
0.807500		2
0.808000		1
0.808500		1
0.809000		1
0.809500		2
0.810000		2
0.810500		2
0.811000		2
0.811500		2
0.812000		1
0.812500		1
0.813000		2
0.813500		2
0.814000		1
0.814500		1
0.815000		1
0.815500		1
0.816000		2
0.816500		2
0.817000		2
0.817500		2
0.818000		2
0.818500		2
0.819000		2
0.819500		2
0.820000		1
0.820500		1
0.821000		1
0.821500		2
0.822000		2
0.822500		2
0.823000		2
0.823500		2
0.824000		2
0.824500		2
0.825000		2
0.825500		1
0.826000		1
0.826500		1
0.827000		1
0.827500		2
0.828000		2
0.828500		1
0.829000		1
0.829500		2
0.830000		2
0.830500		2
0.831000		2
0.831500		1
0.832000		1
0.832500		1
0.833000		2
0.833500		2
0.834000		1
0.834500		1
0.835000		2
0.835500		2
0.836000		2
0.836500		2
0.837000		1
0.837500		1
0.838000		1
0.838500		1
0.839000		2
0.839500		1
0.840000		1
0.840500		1
0.841000		2
0.841500		2
0.842000		2
0.842500		2
0.843000		1
0.843500		1
0.844000		1
0.844500		2
0.845000		1
0.845500		1
0.846000		1
0.846500		1
0.847000		2
0.847500		2
0.848000		2
0.848500		1
0.849000		1
0.849500		1
0.850000		2
0.850500		2
0.851000		2
0.851500		1
0.852000		1
0.852500		1
0.853000		2
0.853500		2
0.854000		2
0.854500		2
0.855000		2
0.855500		2
0.856000		2
0.856500		2
0.857000		1
0.857500		1
0.858000		1
0.858500		1
0.859000		2
0.859500		2
0.860000		2
0.860500		2
0.861000		2
0.861500		2
0.862000		2
0.862500		2
0.863000		1
0.863500		1
0.864000		1
0.864500		1
0.865000		2
0.865500		1
0.866000		1
0.866500		1
0.867000		2
0.867500		2
0.868000		2
0.868500		1
0.869000		1
0.869500		1
0.870000		2
0.870500		2
0.871000		1
0.871500		1
0.872000		1
0.872500		1
0.873000		2
0.873500		2
0.874000		2
0.874500		2
0.875000		1
0.875500		1
0.876000		2
0.876500		1
0.877000		1
0.877500		1
0.878000		1
0.878500		2
0.879000		2
0.879500		2
0.880000		2
0.880500		2
0.881000		1
0.881500		2
0.882000		2
0.882500		2
0.883000		1
0.883500		1
0.884000		1
0.884500		1
0.885000		2
0.885500		2
0.886000		2
0.886500		2
0.887000		1
0.887500		2
0.888000		2
0.888500		2
0.889000		1
0.889500		1
0.890000		1
0.890500		2
0.891000		2
0.891500		2
0.892000		1
0.892500		1
0.893000		2
0.893500		2
0.894000		2
0.894500		2
0.895000		1
0.895500		1
0.896000		1
0.896500		2
0.897000		2
0.897500		1
0.898000		1
0.898500		1
0.899000		1
0.899500		1
0.900000		2
0.900500		2
0.901000		1
0.901500		1
0.902000		1
0.902500		2
0.903000		1
0.903500		1
0.904000		1
0.904500		1
0.905000		2
0.905500		2
0.906000		2
0.906500		2
0.907000		1
0.907500		1
0.908000		2
0.908500		2
0.909000		2
0.909500		1
0.910000		1
0.910500		1
0.911000		2
0.911500		2
0.912000		2
0.912500		2
0.913000		2
0.913500		2
0.914000		2
0.914500		2
0.915000		1
0.915500		1
0.916000		1
0.916500		1
0.917000		2
0.917500		2
0.918000		2
0.918500		1
0.919000		2
0.919500		2
0.920000		2
0.920500		2
0.921000		2
0.921500		1
0.922000		1
0.922500		1
0.923000		2
0.923500		2
0.924000		1
0.924500		1
0.925000		2
0.925500		2
0.926000		2
0.926500		2
0.927000		1
0.927500		1
0.928000		1
0.928500		2
0.929000		2
0.929500		1
0.930000		1
0.930500		1
0.931000		2
0.931500		2
0.932000		2
0.932500		2
0.933000		1
0.933500		1
0.934000		1
0.934500		1
0.935000		1
0.935500		1
0.936000		1
0.936500		2
0.937000		2
0.937500		2
0.938000		2
0.938500		1
0.939000		1
0.939500		2
0.940000		2
0.940500		1
0.941000		1
0.941500		1
0.942000		2
0.942500		2
0.943000		2
0.943500		2
0.944000		2
0.944500		1
0.945000		2
0.945500		2
0.946000		2
0.946500		1
0.947000		1
0.947500		1
0.948000		2
0.948500		2
0.949000		2
0.949500		2
0.950000		2
0.950500		2
0.951000		2
0.951500		2
0.952000		1
0.952500		1
0.953000		1
0.953500		2
0.954000		2
0.954500		2
0.955000		2
0.955500		2
0.956000		2
0.956500		2
0.957000		2
0.957500		1
0.958000		1
0.958500		1
0.959000		2
0.959500		2
0.960000		2
0.960500		1
0.961000		1
0.961500		2
0.962000		2
0.962500		2
0.963000		2
0.963500		1
0.964000		1
0.964500		1
0.965000		2
0.965500		2
0.966000		1
0.966500		1
0.967000		2
0.967500		2
0.968000		2
0.968500		2
0.969000		2
0.969500		1
0.970000		1
0.970500		1
0.971000		2
0.971500		1
0.972000		1
0.972500		1
0.973000		2
0.973500		2
0.974000		2
0.974500		2
0.975000		1
0.975500		1
0.976000		1
0.976500		2
0.977000		1
0.977500		1
0.978000		1
0.978500		1
0.979000		2
0.979500		2
0.980000		2
0.980500		1
0.981000		1
0.981500		1
0.982000		2
0.982500		2
0.983000		1
0.983500		1
0.984000		1
0.984500		1
0.985000		2
0.985500		2
0.986000		2
0.986500		1
0.987000		2
0.987500		2
0.988000		2
0.988500		1
0.989000		1
0.989500		1
0.990000		1
0.990500		1
0.991000		1
0.991500		2
0.992000		2
0.992500		1
0.993000		2
0.993500		2
0.994000		2
0.994500		2
0.995000		1
0.995500		1
0.996000		1
0.996500		1
