#dati campionati
#time(x)	reading(y)
0.000000		0
0.040000		0
0.080000		0
0.120000		0
0.160000		0
0.200000		0
0.240000		0
0.280000		0
0.320000		0
0.360000		0
0.400000		0
0.440000		0
0.480000		0
0.520000		0
0.560000		0
0.600000		0
0.640000		0
0.680000		0
0.720000		0
0.760000		0
0.800000		0
0.840000		0
0.880000		0
0.920000		0
0.960000		0
1.000000		0
1.040000		0
1.080000		0
1.120000		0
1.160000		0
1.200000		0
1.240000		0
1.280000		0
1.320000		0
1.360000		0
1.400000		0
1.440000		0
1.480000		0
1.520000		0
1.560000		0
1.600000		0
1.640000		0
1.680000		0
1.720000		0
1.760000		0
1.800000		0
1.840000		0
1.880000		0
1.920000		0
1.960000		0
2.000000		0
2.040000		0
2.080000		0
2.120000		0
2.160000		0
2.200000		0
2.240000		0
2.280000		0
2.320000		0
2.360000		0
2.400000		0
2.440000		0
2.480000		0
2.520000		0
2.560000		0
2.600000		0
2.640000		0
2.680000		0
2.720000		0
2.760000		0
2.800000		0
2.840000		0
2.880000		0
2.920000		0
2.960000		0
3.000000		0
3.040000		0
3.080000		0
3.120000		0
3.160000		0
3.200000		0
3.240000		0
3.280000		0
3.320000		0
3.360000		0
3.400000		0
3.440000		0
3.480000		0
3.520000		0
3.560000		0
3.600000		0
3.640000		0
3.680000		0
3.720000		0
3.760000		0
3.800000		0
3.840000		0
3.880000		0
3.920000		0
3.960000		0
4.000000		0
4.040000		0
4.080000		0
4.120000		0
4.160000		0
4.200000		0
4.240000		0
4.280000		0
4.320000		0
4.360000		0
4.400000		0
4.440000		0
4.480000		0
4.520000		0
4.560000		0
4.600000		0
4.640000		0
4.680000		0
4.720000		0
4.760000		0
4.800000		0
4.840000		0
4.880000		0
4.920000		0
4.960000		0
5.000000		0
5.040000		0
5.080000		0
5.120000		0
5.160000		0
5.200000		0
5.240000		0
5.280000		0
5.320000		0
5.360000		0
5.400000		0
5.440000		0
5.480000		0
5.520000		0
5.560000		0
5.600000		0
5.640000		0
5.680000		0
5.720000		0
5.760000		0
5.800000		0
5.840000		0
5.880000		0
5.920000		0
5.960000		0
6.000000		0
6.040000		0
6.080000		0
6.120000		0
6.160000		0
6.200000		0
6.240000		0
6.280000		0
6.320000		0
6.360000		0
6.400000		0
6.440000		0
6.480000		0
6.520000		0
6.560000		0
6.600000		0
6.640000		0
6.680000		0
6.720000		0
6.760000		0
6.800000		0
6.840000		0
6.880000		0
6.920000		0
6.960000		0
7.000000		0
7.040000		0
7.080000		0
7.120000		0
7.160000		0
7.200000		0
7.240000		0
7.280000		0
7.320000		0
7.360000		0
7.400000		0
7.440000		0
7.480000		0
7.520000		0
7.560000		0
7.600000		0
7.640000		0
7.680000		0
7.720000		0
7.760000		0
7.800000		0
7.840000		0
7.880000		0
7.920000		0
7.960000		0
8.000000		0
8.040000		0
8.080000		0
8.120000		0
8.160000		0
8.200000		0
8.240000		0
8.280000		0
8.320000		0
8.360000		0
8.400000		0
8.440000		0
8.480000		0
8.520000		0
8.559999		0
8.599999		0
8.639999		0
8.679999		0
8.720000		0
8.760000		0
8.800000		0
8.840000		0
8.880000		0
8.920000		0
8.960000		0
9.000000		0
9.040000		0
9.080000		0
9.120000		0
9.160000		0
9.200000		0
9.240000		0
9.280000		0
9.320000		0
9.360000		0
9.400000		0
9.440000		0
9.480000		0
9.520000		0
9.559999		0
9.599999		0
9.639999		0
9.679999		0
9.719999		0
9.760000		0
9.800000		0
9.840000		0
9.880000		0
9.920000		0
9.960000		0
10.000000		0
10.040000		0
10.080000		0
10.120000		0
10.160000		0
