#dati campionati
#time(x)	reading(y)
0.160000		1
0.160500		1
0.161000		1
0.161500		1
0.162000		1
0.162500		1
0.163000		2
0.163500		2
0.164000		2
0.164500		2
0.165000		1
0.165500		1
0.166000		2
0.166500		1
0.167000		1
0.167500		1
0.168000		1
0.168500		2
0.169000		2
0.169500		2
0.170000		1
0.170500		1
0.171000		1
0.171500		2
0.172000		2
0.172500		1
0.173000		1
0.173500		1
0.174000		1
0.174500		2
0.175000		2
0.175500		2
0.176000		1
0.176500		2
0.177000		2
0.177500		2
0.178000		1
0.178500		1
0.179000		1
0.179500		1
0.180000		2
0.180500		2
0.181000		2
0.181500		2
0.182000		2
0.182500		2
0.183000		2
0.183500		2
0.184000		1
0.184500		1
0.185000		1
0.185500		1
0.186000		2
0.186500		2
0.187000		2
0.187500		1
0.188000		2
0.188500		2
0.189000		2
0.189500		2
0.190000		1
0.190500		1
0.191000		1
0.191500		2
0.192000		2
0.192500		1
0.193000		1
0.193500		1
0.194000		2
0.194500		2
0.195000		2
0.195500		1
0.196000		1
0.196500		1
0.197000		1
0.197500		2
0.198000		1
0.198500		1
0.199000		1
0.199500		2
0.200000		2
0.200500		2
0.201000		2
0.201500		1
0.202000		1
0.202500		1
0.203000		2
0.203500		2
0.204000		1
0.204500		1
0.205000		1
0.205500		2
0.206000		2
0.206500		2
0.207000		2
0.207500		1
0.208000		1
0.208500		2
0.209000		2
0.209500		1
0.210000		1
0.210500		1
0.211000		2
0.211500		2
0.212000		2
0.212500		2
0.213000		1
0.213500		2
0.214000		2
0.214500		2
0.215000		2
0.215500		1
0.216000		1
0.216500		1
0.217000		2
0.217500		2
0.218000		2
0.218500		2
0.219000		2
0.219500		2
0.220000		2
0.220500		2
0.221000		1
0.221500		1
0.222000		1
0.222500		1
0.223000		2
0.223500		2
0.224000		1
0.224500		1
0.225000		2
0.225500		2
0.226000		2
0.226500		2
0.227000		1
0.227500		1
0.228000		1
0.228500		1
0.229000		2
0.229500		1
0.230000		1
0.230500		2
0.231000		2
0.231500		2
0.232000		2
0.232500		1
0.233000		1
0.233500		1
0.234000		1
0.234500		2
0.235000		1
0.235500		1
0.236000		1
0.236500		2
0.237000		2
0.237500		2
0.238000		2
0.238500		1
0.239000		1
0.239500		1
0.240000		2
0.240500		1
0.241000		1
0.241500		1
0.242000		1
0.242500		2
0.243000		2
0.243500		2
0.244000		1
0.244500		1
0.245000		1
0.245500		2
0.246000		2
0.246500		1
0.247000		1
0.247500		1
0.248000		1
0.248500		2
0.249000		2
0.249500		2
0.250000		1
0.250500		2
0.251000		2
0.251500		2
0.252000		1
0.252500		1
0.253000		1
0.253500		1
0.254000		2
0.254500		2
0.255000		2
0.255500		2
0.256000		1
0.256500		2
0.257000		2
0.257500		2
0.258000		1
0.258500		1
0.259000		1
0.259500		1
0.260000		2
0.260500		2
0.261000		1
0.261500		1
0.262000		2
0.262500		2
0.263000		2
0.263500		2
0.264000		1
0.264500		1
0.265000		1
0.265500		2
0.266000		2
0.266500		1
0.267000		1
0.267500		1
0.268000		2
0.268500		2
0.269000		2
0.269500		2
0.270000		1
0.270500		1
0.271000		1
0.271500		2
0.272000		1
0.272500		1
0.273000		1
0.273500		1
0.274000		2
0.274500		2
0.275000		2
0.275500		1
0.276000		1
0.276500		1
0.277000		2
0.277500		1
0.278000		1
0.278500		1
0.279000		1
0.279500		2
0.280000		2
0.280500		2
0.281000		1
0.281500		1
0.282000		1
0.282500		2
0.283000		2
0.283500		1
0.284000		1
0.284500		1
0.285000		1
0.285500		2
0.286000		2
0.286500		2
0.287000		2
0.287500		2
0.288000		2
0.288500		2
0.289000		2
0.289500		1
0.290000		1
0.290500		1
0.291000		2
0.291500		2
0.292000		2
0.292500		2
0.293000		1
0.293500		2
0.294000		2
0.294500		2
0.295000		2
0.295500		5
0.296000		5
0.296500		2
0.297000		0
0.297500		0
0.298000		5
0.298500		3
0.299000		1
0.299500		0
0.300000		0
0.300500		1
0.301000		3
0.301500		5
0.302000		4
0.302500		2
0.303000		0
0.303500		5
0.304000		3
0.304500		2
0.305000		0
0.305500		0
0.306000		1
0.306500		3
0.307000		5
0.307500		5
0.308000		3
0.308500		3
0.309000		5
0.309500		5
0.310000		3
0.310500		0
0.311000		0
0.311500		0
0.312000		2
0.312500		4
0.313000		6
0.313500		5
0.314000		2
0.314500		4
0.315000		6
0.315500		5
0.316000		2
0.316500		0
0.317000		0
0.317500		1
0.318000		3
0.318500		5
0.319000		0
0.319500		0
0.320000		3
0.320500		5
0.321000		6
0.321500		4
0.322000		1
0.322500		0
0.323000		0
0.323500		1
0.324000		4
0.324500		0
0.325000		0
0.325500		1
0.326000		3
0.326500		6
0.327000		5
0.327500		3
0.328000		0
0.328500		0
0.329000		0
0.329500		2
0.330000		1
0.330500		0
0.331000		0
0.331500		1
0.332000		4
0.332500		6
0.333000		4
0.333500		2
0.334000		0
0.334500		0
0.335000		5
0.335500		3
0.336000		0
0.336500		0
0.337000		0
0.337500		2
0.338000		4
0.338500		6
0.339000		4
0.339500		2
0.340000		0
0.340500		5
0.341000		5
0.341500		3
0.342000		0
0.342500		0
0.343000		0
0.343500		2
0.344000		4
0.344500		5
0.345000		4
0.345500		2
0.346000		4
0.346500		6
0.347000		4
0.347500		2
0.348000		0
0.348500		0
0.349000		1
0.349500		3
0.350000		5
0.350500		5
0.351000		0
0.351500		3
0.352000		5
0.352500		5
0.353000		4
0.353500		1
0.354000		0
0.354500		0
0.355000		1
0.355500		4
0.356000		0
0.356500		0
0.357000		1
0.357500		3
0.358000		5
0.358500		5
0.359000		3
0.359500		0
0.360000		0
0.360500		0
0.361000		2
0.361500		1
0.362000		0
0.362500		0
0.363000		1
0.363500		4
0.364000		6
0.364500		5
0.365000		2
0.365500		0
0.366000		0
0.366500		1
0.367000		3
0.367500		0
0.368000		0
0.368500		0
0.369000		3
0.369500		5
0.370000		6
0.370500		4
0.371000		1
0.371500		0
0.372000		6
0.372500		4
0.373000		1
0.373500		0
0.374000		0
0.374500		1
0.375000		3
0.375500		6
0.376000		5
0.376500		3
0.377000		0
0.377500		5
0.378000		5
0.378500		3
0.379000		0
0.379500		0
0.380000		0
0.380500		3
0.381000		4
0.381500		6
0.382000		4
0.382500		2
0.383000		4
0.383500		6
0.384000		4
0.384500		1
0.385000		0
0.385500		0
0.386000		1
0.386500		4
0.387000		6
0.387500		5
0.388000		1
0.388500		3
0.389000		6
0.389500		5
0.390000		3
0.390500		0
0.391000		0
0.391500		0
0.392000		3
0.392500		5
0.393000		0
0.393500		0
0.394000		2
0.394500		4
0.395000		6
0.395500		5
0.396000		1
0.396500		0
0.397000		0
0.397500		1
0.398000		3
0.398500		0
0.399000		0
0.399500		0
0.400000		3
0.400500		5
0.401000		6
0.401500		4
0.402000		1
0.402500		0
0.403000		0
0.403500		4
0.404000		1
0.404500		0
0.405000		0
0.405500		1
0.406000		3
0.406500		5
0.407000		5
0.407500		3
0.408000		0
0.408500		0
0.409000		6
0.409500		4
0.410000		1
0.410500		0
0.411000		0
0.411500		1
0.412000		3
0.412500		5
0.413000		5
0.413500		3
0.414000		0
0.414500		5
0.415000		6
0.415500		4
0.416000		1
0.416500		0
0.417000		0
0.417500		1
0.418000		3
0.418500		5
0.419000		5
0.419500		1
0.420000		3
0.420500		5
0.421000		6
0.421500		4
0.422000		1
0.422500		0
0.423000		0
0.423500		1
0.424000		3
0.424500		5
0.425000		0
0.425500		1
0.426000		3
0.426500		4
0.427000		5
0.427500		4
0.428000		1
0.428500		0
0.429000		0
0.429500		1
0.430000		2
0.430500		0
0.431000		0
0.431500		1
0.432000		3
0.432500		5
0.433000		5
0.433500		4
0.434000		1
0.434500		0
0.435000		0
0.435500		4
0.436000		2
0.436500		0
0.437000		0
0.437500		0
0.438000		2
0.438500		3
0.439000		4
0.439500		3
0.440000		1
0.440500		3
0.441000		4
0.441500		3
0.442000		1
0.442500		0
0.443000		0
0.443500		1
0.444000		2
0.444500		4
0.445000		4
0.445500		3
0.446000		2
0.446500		4
0.447000		4
0.447500		3
0.448000		1
0.448500		0
0.449000		0
0.449500		1
0.450000		3
0.450500		4
0.451000		0
0.451500		1
0.452000		3
0.452500		4
0.453000		4
0.453500		2
0.454000		0
0.454500		0
0.455000		0
0.455500		2
0.456000		4
0.456500		0
0.457000		0
0.457500		2
0.458000		3
0.458500		4
0.459000		3
0.459500		1
0.460000		0
0.460500		0
0.461000		1
0.461500		3
0.462000		0
0.462500		0
0.463000		1
0.463500		3
0.464000		5
0.464500		4
0.465000		2
0.465500		0
0.466000		0
0.466500		1
0.467000		2
0.467500		0
0.468000		0
0.468500		1
0.469000		3
0.469500		5
0.470000		5
0.470500		3
0.471000		0
0.471500		0
0.472000		0
0.472500		3
0.473000		1
0.473500		0
0.474000		0
0.474500		2
0.475000		4
0.475500		6
0.476000		4
0.476500		1
0.477000		0
0.477500		6
0.478000		4
0.478500		2
0.479000		0
0.479500		0
0.480000		1
0.480500		3
0.481000		5
0.481500		5
0.482000		3
0.482500		0
0.483000		5
0.483500		5
0.484000		3
0.484500		0
0.485000		0
0.485500		0
0.486000		2
0.486500		4
0.487000		5
0.487500		4
0.488000		2
0.488500		4
0.489000		6
0.489500		4
0.490000		1
0.490500		0
0.491000		0
0.491500		1
0.492000		2
0.492500		4
0.493000		4
0.493500		0
0.494000		2
0.494500		3
0.495000		4
0.495500		3
0.496000		1
0.496500		0
0.497000		0
0.497500		1
0.498000		3
0.498500		0
0.499000		0
0.499500		1
0.500000		2
0.500500		4
0.501000		4
0.501500		2
0.502000		0
0.502500		0
0.503000		0
0.503500		2
0.504000		1
0.504500		0
0.505000		0
0.505500		1
0.506000		3
0.506500		4
0.507000		3
0.507500		2
0.508000		0
0.508500		0
0.509000		0
0.509500		2
0.510000		0
0.510500		0
0.511000		0
0.511500		2
0.512000		3
0.512500		4
0.513000		3
0.513500		1
0.514000		0
0.514500		4
0.515000		3
0.515500		2
0.516000		0
0.516500		0
0.517000		0
0.517500		2
0.518000		3
0.518500		4
0.519000		3
0.519500		1
0.520000		3
0.520500		4
0.521000		3
0.521500		1
0.522000		0
0.522500		0
0.523000		1
0.523500		2
0.524000		3
0.524500		4
0.525000		0
0.525500		2
0.526000		3
0.526500		4
0.527000		3
0.527500		1
0.528000		0
0.528500		0
0.529000		1
0.529500		2
0.530000		4
0.530500		0
0.531000		0
0.531500		2
0.532000		3
0.532500		4
0.533000		3
0.533500		1
0.534000		0
0.534500		0
0.535000		1
0.535500		2
0.536000		0
0.536500		0
0.537000		0
0.537500		2
0.538000		3
0.538500		4
0.539000		3
0.539500		1
0.540000		0
0.540500		0
0.541000		3
0.541500		1
0.542000		0
0.542500		0
0.543000		1
0.543500		2
0.544000		4
0.544500		4
0.545000		3
0.545500		1
0.546000		3
0.546500		4
0.547000		3
0.547500		1
0.548000		0
0.548500		0
0.549000		1
0.549500		2
0.550000		4
0.550500		4
0.551000		2
0.551500		2
0.552000		3
0.552500		4
0.553000		3
0.553500		1
0.554000		0
0.554500		0
0.555000		1
0.555500		2
0.556000		4
0.556500		3
0.557000		1
0.557500		2
0.558000		4
0.558500		4
0.559000		2
0.559500		1
0.560000		0
0.560500		0
0.561000		1
0.561500		3
0.562000		0
0.562500		0
0.563000		1
0.563500		2
0.564000		4
0.564500		4
0.565000		2
0.565500		0
0.566000		0
0.566500		0
0.567000		2
0.567500		1
0.568000		0
0.568500		0
0.569000		1
0.569500		3
0.570000		4
0.570500		3
0.571000		2
0.571500		0
0.572000		0
0.572500		4
0.573000		2
0.573500		0
0.574000		0
0.574500		0
0.575000		2
0.575500		3
0.576000		4
0.576500		3
0.577000		1
0.577500		0
0.578000		2
0.578500		1
0.579000		1
0.579500		1
0.580000		1
0.580500		1
0.581000		2
0.581500		2
0.582000		2
0.582500		1
0.583000		2
0.583500		2
0.584000		2
0.584500		2
0.585000		1
0.585500		1
0.586000		1
0.586500		1
0.587000		2
0.587500		2
0.588000		2
0.588500		1
0.589000		2
0.589500		2
0.590000		2
0.590500		1
0.591000		1
0.591500		1
0.592000		1
0.592500		1
0.593000		2
0.593500		1
0.594000		1
0.594500		1
0.595000		2
0.595500		2
0.596000		2
0.596500		1
0.597000		1
0.597500		1
0.598000		1
0.598500		2
0.599000		1
0.599500		1
0.600000		1
0.600500		2
0.601000		2
0.601500		2
0.602000		1
0.602500		1
0.603000		1
0.603500		1
0.604000		2
0.604500		1
0.605000		1
0.605500		1
0.606000		1
0.606500		2
0.607000		1
0.607500		1
0.608000		1
0.608500		1
0.609000		2
0.609500		1
0.610000		1
0.610500		1
0.611000		1
0.611500		2
0.612000		2
0.612500		2
0.613000		1
0.613500		1
0.614000		1
0.614500		1
0.615000		1
0.615500		1
0.616000		1
0.616500		1
0.617000		2
0.617500		2
0.618000		2
0.618500		2
0.619000		1
0.619500		1
0.620000		2
0.620500		2
0.621000		2
0.621500		1
0.622000		1
0.622500		1
0.623000		1
0.623500		2
0.624000		2
0.624500		2
0.625000		1
0.625500		2
0.626000		2
0.626500		2
0.627000		1
0.627500		1
0.628000		1
0.628500		1
0.629000		2
0.629500		2
0.630000		2
0.630500		1
0.631000		1
0.631500		2
0.632000		2
0.632500		2
0.633000		1
0.633500		1
0.634000		1
0.634500		1
0.635000		2
0.635500		2
0.636000		1
0.636500		1
0.637000		2
0.637500		2
0.638000		2
0.638500		1
0.639000		1
0.639500		1
0.640000		1
0.640500		1
0.641000		1
0.641500		1
0.642000		1
0.642500		1
0.643000		2
0.643500		2
0.644000		2
0.644500		2
0.645000		1
0.645500		1
0.646000		1
0.646500		2
0.647000		1
0.647500		1
0.648000		1
0.648500		1
0.649000		2
0.649500		2
0.650000		2
0.650500		1
0.651000		1
0.651500		1
0.652000		2
0.652500		1
0.653000		1
0.653500		1
0.654000		1
0.654500		1
0.655000		2
0.655500		2
0.656000		2
0.656500		1
0.657000		2
0.657500		2
0.658000		2
0.658500		1
0.659000		1
0.659500		1
0.660000		1
0.660500		2
0.661000		2
0.661500		2
0.662000		2
0.662500		2
0.663000		2
0.663500		2
0.664000		2
0.664500		1
0.665000		1
0.665500		1
0.666000		1
0.666500		2
0.667000		2
0.667500		1
0.668000		1
0.668500		2
0.669000		2
0.669500		2
0.670000		2
0.670500		1
0.671000		1
0.671500		1
0.672000		1
0.672500		2
0.673000		1
0.673500		1
0.674000		1
0.674500		2
0.675000		2
0.675500		2
0.676000		1
0.676500		1
0.677000		1
0.677500		1
0.678000		2
0.678500		1
0.679000		1
0.679500		1
0.680000		1
0.680500		2
0.681000		2
0.681500		2
0.682000		2
0.682500		1
0.683000		1
0.683500		2
0.684000		2
0.684500		1
0.685000		1
0.685500		1
0.686000		1
0.686500		2
0.687000		2
0.687500		2
0.688000		2
0.688500		2
0.689000		2
0.689500		2
0.690000		2
0.690500		2
0.691000		1
0.691500		1
0.692000		1
0.692500		2
0.693000		2
0.693500		2
0.694000		1
0.694500		2
0.695000		2
0.695500		2
0.696000		2
0.696500		1
0.697000		1
0.697500		1
0.698000		1
0.698500		2
0.699000		2
0.699500		1
0.700000		1
0.700500		1
0.701000		2
0.701500		2
0.702000		2
0.702500		1
0.703000		1
0.703500		1
0.704000		1
0.704500		2
0.705000		1
0.705500		1
0.706000		1
0.706500		2
0.707000		2
0.707500		2
0.708000		2
0.708500		1
0.709000		1
0.709500		1
0.710000		2
0.710500		2
0.711000		1
0.711500		1
0.712000		1
0.712500		1
0.713000		2
0.713500		2
0.714000		2
0.714500		1
0.715000		2
0.715500		2
0.716000		2
0.716500		1
0.717000		1
0.717500		1
0.718000		1
0.718500		1
0.719000		2
0.719500		2
0.720000		2
0.720500		1
0.721000		2
0.721500		2
0.722000		2
0.722500		1
0.723000		1
0.723500		1
0.724000		1
0.724500		1
0.725000		2
0.725500		1
0.726000		1
0.726500		1
0.727000		2
0.727500		2
0.728000		2
0.728500		1
0.729000		1
0.729500		1
0.730000		1
0.730500		2
0.731000		1
0.731500		1
0.732000		1
0.732500		1
0.733000		2
0.733500		2
0.734000		2
0.734500		2
0.735000		1
0.735500		1
0.736000		2
0.736500		1
0.737000		1
0.737500		1
0.738000		1
0.738500		2
0.739000		2
0.739500		2
0.740000		2
0.740500		1
0.741000		1
0.741500		2
0.742000		2
0.742500		2
0.743000		1
0.743500		1
0.744000		1
0.744500		1
0.745000		2
0.745500		2
0.746000		2
0.746500		1
0.747000		2
0.747500		2
0.748000		2
0.748500		1
0.749000		1
0.749500		1
0.750000		1
0.750500		2
0.751000		2
0.751500		2
0.752000		1
0.752500		1
0.753000		2
0.753500		2
0.754000		2
0.754500		1
0.755000		1
0.755500		1
0.756000		1
0.756500		2
0.757000		2
0.757500		1
0.758000		1
0.758500		2
0.759000		2
0.759500		2
0.760000		2
0.760500		1
0.761000		1
0.761500		1
0.762000		2
0.762500		1
0.763000		1
0.763500		1
0.764000		1
0.764500		2
0.765000		2
0.765500		2
0.766000		1
0.766500		1
0.767000		1
0.767500		1
0.768000		2
0.768500		1
0.769000		1
0.769500		1
0.770000		1
0.770500		2
0.771000		2
0.771500		2
0.772000		1
0.772500		1
0.773000		2
0.773500		2
0.774000		1
0.774500		1
0.775000		1
0.775500		1
0.776000		1
0.776500		2
0.777000		2
0.777500		2
0.778000		1
0.778500		2
0.779000		2
0.779500		2
0.780000		1
0.780500		1
0.781000		1
0.781500		1
0.782000		2
0.782500		2
0.783000		2
0.783500		2
0.784000		1
0.784500		2
0.785000		2
0.785500		2
0.786000		1
0.786500		1
0.787000		1
0.787500		1
0.788000		2
0.788500		2
0.789000		1
0.789500		1
0.790000		1
0.790500		2
0.791000		2
0.791500		2
0.792000		1
0.792500		1
0.793000		1
0.793500		1
0.794000		2
0.794500		1
0.795000		1
0.795500		1
0.796000		2
0.796500		2
0.797000		2
0.797500		2
0.798000		1
0.798500		1
0.799000		1
0.799500		2
0.800000		1
0.800500		1
0.801000		1
0.801500		1
0.802000		2
0.802500		2
0.803000		2
0.803500		1
0.804000		1
0.804500		1
0.805000		2
0.805500		2
0.806000		1
0.806500		1
0.807000		1
0.807500		1
0.808000		2
0.808500		2
0.809000		2
0.809500		1
0.810000		2
0.810500		2
0.811000		2
0.811500		2
0.812000		1
0.812500		1
0.813000		1
0.813500		2
0.814000		2
0.814500		2
0.815000		2
0.815500		1
0.816000		2
0.816500		2
0.817000		2
0.817500		1
0.818000		1
0.818500		1
0.819000		1
0.819500		1
0.820000		2
0.820500		1
0.821000		1
0.821500		1
0.822000		2
0.822500		2
0.823000		2
0.823500		1
0.824000		1
0.824500		1
0.825000		1
0.825500		2
0.826000		1
0.826500		1
0.827000		1
0.827500		2
0.828000		2
0.828500		2
0.829000		2
0.829500		1
0.830000		1
0.830500		1
0.831000		2
0.831500		1
0.832000		1
0.832500		1
0.833000		1
0.833500		2
0.834000		2
0.834500		2
0.835000		1
0.835500		1
0.836000		1
0.836500		2
0.837000		1
0.837500		1
0.838000		1
0.838500		1
0.839000		2
0.839500		2
0.840000		2
0.840500		1
0.841000		1
0.841500		1
0.842000		2
0.842500		2
0.843000		1
0.843500		1
0.844000		1
0.844500		1
0.845000		2
0.845500		2
0.846000		2
0.846500		1
0.847000		2
0.847500		2
0.848000		2
0.848500		1
0.849000		1
0.849500		1
0.850000		1
0.850500		1
0.851000		2
0.851500		2
0.852000		2
0.852500		1
0.853000		2
0.853500		2
0.854000		2
0.854500		2
0.855000		1
0.855500		1
0.856000		1
0.856500		1
0.857000		2
0.857500		1
0.858000		1
0.858500		1
0.859000		2
0.859500		2
0.860000		2
0.860500		1
0.861000		1
0.861500		1
0.862000		1
0.862500		2
0.863000		1
0.863500		1
0.864000		1
0.864500		1
0.865000		2
0.865500		2
0.866000		2
0.866500		1
0.867000		1
0.867500		1
0.868000		2
0.868500		1
0.869000		1
0.869500		1
0.870000		1
0.870500		2
0.871000		2
0.871500		2
0.872000		2
0.872500		1
0.873000		1
0.873500		2
0.874000		2
0.874500		1
0.875000		1
0.875500		1
0.876000		1
0.876500		1
0.877000		2
0.877500		2
0.878000		2
0.878500		1
0.879000		2
0.879500		2
0.880000		2
0.880500		1
0.881000		1
0.881500		1
0.882000		1
0.882500		1
0.883000		2
0.883500		2
0.884000		1
0.884500		1
0.885000		2
0.885500		2
0.886000		2
0.886500		2
0.887000		1
0.887500		1
0.888000		1
0.888500		1
0.889000		2
0.889500		1
0.890000		1
0.890500		1
0.891000		2
0.891500		2
0.892000		2
0.892500		1
0.893000		1
0.893500		1
0.894000		1
0.894500		2
0.895000		1
0.895500		1
0.896000		1
0.896500		1
0.897000		2
0.897500		1
0.898000		2
0.898500		2
0.899000		2
0.899500		2
0.900000		2
0.900500		2
0.901000		1
0.901500		1
0.902000		1
0.902500		1
0.903000		2
0.903500		2
0.904000		2
0.904500		2
0.905000		2
0.905500		2
0.906000		2
0.906500		2
0.907000		1
0.907500		1
0.908000		1
0.908500		1
0.909000		2
0.909500		2
0.910000		2
0.910500		1
0.911000		2
0.911500		2
0.912000		2
0.912500		2
0.913000		1
0.913500		1
0.914000		1
0.914500		1
0.915000		2
0.915500		1
0.916000		1
0.916500		1
0.917000		2
0.917500		2
0.918000		2
0.918500		2
0.919000		1
0.919500		1
0.920000		1
0.920500		1
0.921000		1
0.921500		1
0.922000		1
0.922500		1
0.923000		2
0.923500		2
0.924000		2
0.924500		2
0.925000		1
0.925500		1
0.926000		1
0.926500		2
0.927000		1
0.927500		1
0.928000		1
0.928500		2
0.929000		2
0.929500		2
0.930000		2
0.930500		1
0.931000		1
0.931500		2
0.932000		2
0.932500		1
0.933000		1
0.933500		1
0.934000		1
0.934500		1
0.935000		2
0.935500		2
0.936000		2
0.936500		1
0.937000		2
0.937500		2
0.938000		2
0.938500		1
0.939000		1
0.939500		1
0.940000		1
0.940500		2
0.941000		2
0.941500		2
0.942000		1
0.942500		2
0.943000		2
0.943500		2
0.944000		1
0.944500		1
0.945000		1
0.945500		1
0.946000		2
0.946500		2
0.947000		2
0.947500		1
0.948000		2
0.948500		2
0.949000		2
0.949500		1
0.950000		1
0.950500		1
0.951000		1
0.951500		1
0.952000		2
0.952500		1
0.953000		1
0.953500		1
0.954000		2
0.954500		2
0.955000		2
0.955500		1
0.956000		1
0.956500		1
0.957000		1
0.957500		2
0.958000		1
0.958500		1
0.959000		1
0.959500		1
0.960000		2
0.960500		2
0.961000		2
0.961500		1
0.962000		1
0.962500		1
0.963000		1
0.963500		1
0.964000		1
0.964500		1
0.965000		2
0.965500		2
0.966000		2
0.966500		2
0.967000		1
0.967500		1
0.968000		1
0.968500		2
0.969000		1
0.969500		1
0.970000		1
0.970500		1
0.971000		2
0.971500		2
0.972000		2
0.972500		1
0.973000		1
0.973500		1
0.974000		2
0.974500		1
0.975000		1
0.975500		1
0.976000		1
0.976500		1
0.977000		2
0.977500		2
0.978000		2
0.978500		1
0.979000		2
0.979500		2
0.980000		2
0.980500		1
0.981000		1
0.981500		1
0.982000		1
0.982500		2
0.983000		2
0.983500		2
0.984000		2
0.984500		1
0.985000		2
0.985500		2
0.986000		1
0.986500		1
0.987000		1
0.987500		1
0.988000		1
0.988500		1
0.989000		2
0.989500		1
0.990000		1
0.990500		1
0.991000		1
0.991500		2
0.992000		2
0.992500		2
0.993000		1
0.993500		1
0.994000		1
0.994500		1
0.995000		1
0.995500		1
0.996000		1
0.996500		1
